,Country Name,country_code,Region,Indicator Name_x,1990_x,1991_x,1992_x,1993_x,1994_x,1995_x,1996_x,1997_x,1998_x,1999_x,2000_x,2001_x,2002_x,2003_x,2004_x,2005_x,2006_x,2007_x,2008_x,2009_x,2010_x,2011_x,2012_x,2013_x,2014_x,2015_x,2016_x,2017_x,2018_x,2019_x,2019.1,Country Code,Indicator Name_y,Indicator Code,1990_y,1991_y,1992_y,1993_y,1994_y,1995_y,1996_y,1997_y,1998_y,1999_y,2000_y,2001_y,2002_y,2003_y,2004_y,2005_y,2006_y,2007_y,2008_y,2009_y,2010_y,2011_y,2012_y,2013_y,2014_y,2015_y,2016_y,2017_y,2018_y,2019_y,2020,Unnamed: 65
164,Trinidad and Tobago,TTO,Latin America & Caribbean,CO2 emissions (metric tons per capita),10.76879359,10.61745591,10.63326554,8.620100434,7.034661916,6.872907032,7.307877956,7.691465093,7.862414094,7.832730846,8.049502864,9.137899714,9.927889936,12.03679739,12.47950794,13.56732808,15.40053638,15.66739272,15.23071679,14.41418595,16.1578858,16.65943228,16.00221329,16.4067872,16.17808289,15.56557092,13.29158773,13.18584454,12.79283075,12.32285487,12.32285487,TTO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.50916784203096,3.11240786622824,10.092979512969,-0.66911476645933,3.56718060581952,3.80991314364765,7.13447746480871,7.52285462627518,8.1245639965458,8.02481764350063,6.90135959072803,4.16852398185424,7.93670968715332,14.4409895389734,7.95005151069972,6.20893787954175,13.2080586051735,4.75420970092722,3.39173707807387,-4.3917292474614,3.32322471027371,-0.294354409043763,1.26996436520241,2.2290748047658,-0.912544968808234,1.48378103427828,-5.60181813910879,-2.98734019720676,0.0660497745971185,-1.24642733552926,-7.83187649658342,
165,Tunisia,TUN,Middle East & North Africa,CO2 emissions (metric tons per capita),1.764025978,1.783372772,1.870242766,1.865634735,1.830971655,1.838823504,1.868929957,1.903115863,1.962173584,2.045022321,2.13218584,2.202387911,2.199313652,2.161829096,2.243002992,2.272732152,2.34285906,2.401809887,2.424521757,2.402692699,2.587622613,2.452086578,2.562000447,2.542694244,2.707174624,2.726308867,2.619440246,2.620384095,2.584476847,2.557564208,2.557564208,TUN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.94981943592961,3.90454530131288,7.80572885695909,2.18982888873511,3.17841139076558,2.35166988755063,7.14608083868313,5.44094343647359,4.78376257190578,6.05463451545285,4.70997290290092,3.79627154684179,1.32255714706058,4.70239964914984,6.2357906149209,3.48654562176587,5.24409976152111,6.70952101944289,4.23778154721812,3.04345009260483,3.51116406565239,-1.91769577085597,4.08855013870016,2.82165705127657,2.87282267208435,1.16586057813679,1.24933858161414,1.91805572939899,2.66359238905274,1.04326175682073,-8.60031028272616,
166,Turkiye,TUR,Europe & Central Asia,CO2 emissions (metric tons per capita),2.581518206,2.622145146,2.687046317,2.746152562,2.672146507,2.875024751,3.118979737,3.203938424,3.15817802,3.092921327,3.421874278,3.080901847,3.194548471,3.316114188,3.351692121,3.460795614,3.797151008,4.152950584,4.078325237,4.035674599,4.107871448,4.32606106,4.40556459,4.190557931,4.410763561,4.477175913,4.692471511,5.127196626,5.000359011,4.75658475,4.75658475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,Tuvalu,TUV,East Asia & Pacific,CO2 emissions (metric tons per capita),1.122334456,1.1093854,1.097694841,1.087665869,1.080030241,1.075500108,1.073306858,1.072041166,1.071581655,1.070205479,1.064735945,1.05507491,1.042426746,1.028383358,1.013068562,1.000300068,0.988337594,0.97856931,0.969461927,0.960338018,0.950479971,0.941087877,0.930752027,0.921743919,0.911327784,0.90098205,0.89031337,0.879894393,0.86918729,0.858000839,0.858000839,TUV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,3.60916498495982,2.78886658367287,4.11069101439949,10.2834870104226,-5.00443731705799,-5.96136116858905,10.0032243165756,15.5012199759174,-1.56379137102664,-0.970599813962565,1.6341076435429,7.88617435911635,-3.33353653254449,-1.35218111393968,-3.77972996161054,2.13893832850205,6.35056487504279,7.98326090455497,-4.43285139365031,-2.72942791190967,7.51595420581728,-3.83574882108888,4.57682370419998,1.34801268229315,9.14289393283154,3.03472315323769,4.09401771680183,2.49999999999999,9.75609756097562,4.40000000000001,
168,Tanzania,TZA,Sub-Saharan Africa,CO2 emissions (metric tons per capita),0.074988549,0.071766832,0.068988017,0.068848781,0.066336376,0.092076907,0.100839156,0.092649428,0.084262093,0.077106098,0.088061865,0.091025817,0.101033569,0.10347358,0.1359024,0.147202921,0.152976088,0.145275175,0.145267073,0.137670596,0.155818269,0.179316146,0.209763309,0.222964152,0.214369082,0.227066833,0.21112464,0.216427465,0.213092987,0.21463496,0.21463496,TZA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.04507164384178,2.07198821122208,0.584322134083266,1.20580080839403,1.56766176562564,3.569911868443,4.54436680187438,3.52527819135224,3.70851159607723,4.86386375517051,4.52078463488321,6.07080828847816,7.09319498353686,6.67278982908314,7.50381466047716,7.47631925782292,6.5322213903017,6.76853520180663,5.68641685976419,5.26910524791853,6.33652342747494,7.67215543499384,4.50015355982126,6.78158560065316,6.73246186832483,6.16062877406682,6.86711619644551,6.78568011405198,5.44496763189635,5.79137137632071,2.00385826927847,
169,Uganda,UGA,Sub-Saharan Africa,CO2 emissions (metric tons per capita),0.04552161,0.045116466,0.044177064,0.042240331,0.036880718,0.046538612,0.049921986,0.051257442,0.056525595,0.056203258,0.054967918,0.053302775,0.0592039,0.060429831,0.060772595,0.072964779,0.083999867,0.097333218,0.097595491,0.106968566,0.102688512,0.111719254,0.109379114,0.103377218,0.111347325,0.123477949,0.12484497,0.125587286,0.137143292,0.132370788,0.132370788,UGA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.47414015085897,5.55409549603748,3.41835689120353,8.32629252068133,6.40363574322716,11.5232438082343,9.07211458191719,5.10000186349416,4.90526548408489,8.05394837650313,3.14190733834667,5.18366112639418,8.73268576378328,6.47325867158932,6.80723334427671,6.33256511620424,10.7847443861877,8.41242596548184,8.70875190139695,6.80151734798709,5.63761163793134,9.39165549291185,3.8374556059261,3.58690582636159,5.10630732427653,5.18785986255436,4.78100029144647,3.80912902932442,6.16261913900348,6.80332681328235,2.85758127391374,
170,Ukraine,UKR,Europe & Central Asia,CO2 emissions (metric tons per capita),13.27040704,12.53699484,11.01889918,9.569138661,8.005754853,7.750500846,6.778787962,6.48764888,6.167974554,6.154728832,6.04719734,6.176226409,6.305486056,6.906706612,6.472697367,6.27128609,6.497208272,6.711338281,6.511279813,5.463665486,5.862560917,6.199174358,6.077860784,5.941351514,5.25113054,4.231515591,4.480868101,3.902198828,4.159783074,3.936583531,3.936583531,UKR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-6.3452351284913,-8.4106438886714,-9.69899857994184,-14.2261068823113,-22.9340455357513,-12.2000000224324,-9.99999997528151,-3.00000002693905,-1.89999998314991,-0.199999995369666,5.89999999908315,9.20369481559182,5.24934061999014,9.51592306455673,12.1087694905521,2.99730011170958,7.43991793435069,7.59352040825819,2.30402491084496,-14.7585621734729,3.83439250483319,5.46550184584432,0.238681720768113,-0.0266978900718868,-6.55263129365765,-9.77296079067543,2.23506761905661,2.46603562470679,3.40529551771813,3.22148314495658,-4.02031771396206,
171,Uruguay,URY,Latin America & Caribbean,CO2 emissions (metric tons per capita),1.23810216,1.395427405,1.512145189,1.412956528,1.333896048,1.454590567,1.678274475,1.700223659,1.75627679,2.049573686,1.644710088,1.488510951,1.361977618,1.350919896,1.643842557,1.631646008,1.903528662,1.755832412,2.320205759,2.28977372,1.869452173,2.258880169,2.521474843,2.171452753,1.911517895,1.946065231,1.904128302,1.774986914,1.896042363,1.874784543,1.874784543,URY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.297348378311128,3.53880850448407,7.93158841395443,2.65754610698545,7.28134264410127,-1.44759896894408,5.57795776385868,8.54768320111596,4.51889009679091,-1.93921215360658,-1.92993063772035,-3.84412994932251,-7.73200720593074,0.805283915239329,5.00416033423686,7.46013213775913,4.09857736415702,6.54151084168984,7.17614466787178,4.2434941753021,7.80340966564692,5.16213302935691,3.5381787065877,4.6375386412851,3.23879121744656,0.370741265001499,1.68979816429228,1.62775397322494,0.477907183899063,0.350447153086122,-5.85872124345026,
172,United States,USA,North America,CO2 emissions (metric tons per capita),19.40734628,19.00340342,19.02286035,19.2183334,19.25621185,19.21690864,19.5753803,20.33085525,20.26630029,20.10113245,20.46980666,20.17153061,19.445549,19.50649945,19.5976305,19.46926248,18.94591375,19.04291352,18.27849449,16.80869862,17.43173849,16.60421817,15.78978264,16.11118443,16.04092103,15.56003496,15.1498852,14.82326087,15.22254765,14.67341061,14.67341061,USA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.88596495768836,-0.108264786843066,3.52244052251753,2.75178104210936,4.02879326333235,2.68421727485742,3.7725655016348,4.38177517389286,4.48140756104172,4.75323598286796,4.12748401690885,0.998340791805987,1.74169525130476,2.8612107683238,3.79889112471299,3.5132137994521,2.85497229363445,1.87617145415626,-0.136579803249504,-2.53675706714202,2.5637665603995,1.55083550470843,2.24954585238848,1.84208107064158,2.52597344637341,3.0755146497898,1.71142677366849,2.33267939548638,2.99646435222829,2.16117651518969,-3.48614040819797,
173,Uzbekistan,UZB,Europe & Central Asia,CO2 emissions (metric tons per capita),5.742077036,5.659602902,5.272040655,5.222404521,4.865710328,4.307658547,4.288482239,4.256137238,4.833894641,4.791529987,5.02263655,5.035159998,5.139710761,4.768134876,4.826720808,4.554973915,4.808169683,4.562304668,4.720395157,4.196647824,4.419796581,4.384207069,3.799895864,3.698682699,3.409552819,3.168481901,3.304142608,3.381745391,3.412721809,3.47554445,3.47554445,UZB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.60000000555935,-0.492000004032107,-11.1999999973959,-2.30000000551736,-5.19999999214843,-0.900000006201068,1.70000000369728,5.19999999723342,4.30000000020982,4.3000000028097,3.83499999927004,4.16383825002498,3.97348819224499,4.23262738160616,7.4490006050185,6.95000719688335,7.45141847564537,9.47300530489517,9.02916101722255,8.05093332834468,7.59716796084425,7.78490586424678,7.37568798629763,7.58453784865235,7.17939955021976,7.44770507452417,6.09421023860457,4.46152609019241,5.44644486222825,5.79837496040929,1.64779710168759,
174,St. Vincent and the Grenadines,VCT,Latin America & Caribbean,CO2 emissions (metric tons per capita),0.744262204,0.835096314,1.111718439,1.203302603,1.295588521,1.388336125,1.389107545,1.482923212,1.762408749,1.763128346,1.484409066,1.853688376,2.127758029,2.123299091,2.303722816,2.301665485,2.301983389,2.488112451,2.306251787,8.218444273,2.309255496,2.492729638,3.319961399,2.117395826,2.480067703,2.290740826,2.375144934,2.094221807,2.268396697,2.350962452,2.350962452,VCT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.94272739695639,-1.86468912891613,4.26897382542985,6.80194941601546,-1.29715589473271,7.76665172121756,1.28790680473372,3.50515275711301,4.09019957140211,2.71030491989393,1.63903324259671,1.70999131613331,6.32121540965818,7.68953664650347,4.15632927271207,2.48835777753989,7.68793863228335,3.34281089535679,1.58448948464493,-2.09914186387628,-3.35336900035982,-0.419296168353213,1.38208741166592,1.83297665252033,1.21403892048491,1.3302754984134,1.89744094374245,1.00035787930946,2.16312894408262,0.494924137323551,-2.7281243323491,
175,"Venezuela, RB",VEN,Latin America & Caribbean,CO2 emissions (metric tons per capita),5.176576894,5.025299664,5.015640373,5.109697434,4.960755178,5.199924655,5.44277249,5.586804265,5.552080555,5.284788205,5.436407038,5.509916612,5.607478795,5.313556754,5.37031892,5.575723505,5.494560701,5.225781139,5.467902249,5.443613924,5.770054176,5.540040739,6.169104327,6.058551223,5.966120779,5.422875575,5.060760015,4.789392164,4.574011483,3.939566209,3.939566209,VEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.46794085305808,9.72988797714595,6.06047326248849,0.275388157561835,-2.34950792823469,3.95166272391241,-0.197837256663462,6.37093140101881,0.29405516051952,-5.97045814641,3.68694416687683,3.3942361077907,-8.85564735286779,-7.75530004959883,18.2866066891245,10.3179138043148,9.87214910851037,8.7535788078585,5.27785412398782,-3.20230265749002,-1.48879125078348,4.17642535923927,5.62595697508641,1.34309403607476,-3.89438647450662,,,,,,,
176,Vietnam,VNM,East Asia & Pacific,CO2 emissions (metric tons per capita),0.284311304,0.285150749,0.293580361,0.335268281,0.362247903,0.419167085,0.460504544,0.529473607,0.582085202,0.587201728,0.640842656,0.702480107,0.815606604,0.861465129,1.02392387,1.101837882,1.121162316,1.230865213,1.363466232,1.51896401,1.721200863,1.755008127,1.731811457,1.810416624,1.97211212,2.380847445,2.38913885,2.436029922,2.989137469,3.488312636,3.488312636,VNM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.10091814039046,5.96084393175285,8.64604745955859,8.07273065711568,8.83898095240123,9.54048017490108,9.34001749599132,8.15208414329487,5.7644554639503,4.77358688057245,6.78731640822197,6.1928933118123,6.32082098771049,6.89906349174233,7.53641061182057,7.5472477272281,6.97795481183347,7.12950448396323,5.66177120802432,5.39789754276676,6.42323821717497,6.24030274887527,5.2473671560487,5.42188299130713,5.98365463697851,6.67928878891428,6.21081166789992,6.8122456596398,7.07578861674985,7.0174348821878,2.9058355842084,
177,Vanuatu,VUT,East Asia & Pacific,CO2 emissions (metric tons per capita),0.477571209,0.46444353,0.386657731,0.375603313,0.365568337,0.416267743,0.524105963,0.514529748,0.449471029,0.496527069,0.486581173,0.475664477,0.412526354,0.45235225,0.342930489,0.334476927,0.326524521,0.501221154,0.445037835,0.564618384,0.550343733,0.535733399,0.480952275,0.428620968,0.606317818,0.516361278,0.646723652,0.595448677,0.71751941,0.70027542,0.70027542,VUT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,11.6956997985937,3.14763848027586,2.5854137275348,0.735447995455772,9.08146609289211,1.00394504149095,2.3273354164422,4.90681267768768,1.17685436113621,0.337293221894313,5.92480905652914,-3.39758248938256,-5.19831875936035,4.28833511695458,3.98739280216962,5.30532647259227,8.46515986523573,2.87165984407463,5.60299146153693,3.03724602828956,1.26068179729855,3.13787408576978,1.01002991377794,0.4686084593408,3.1262462504118,0.37157845181251,4.68867782300617,6.31560419866872,2.90023027256446,3.26458973233873,-9.23532846095011,
178,Samoa,WSM,East Asia & Pacific,CO2 emissions (metric tons per capita),0.55283574,0.609756098,0.604266119,0.658221486,0.592806881,0.705674802,0.759501066,0.755528434,0.867859684,0.864025437,0.859825513,0.912231889,0.963664202,0.957849019,1.063847644,1.168471269,1.105742135,1.098629476,0.927593178,0.975329619,1.021813006,1.066843067,1.057703002,1.048701723,1.092498145,1.240245954,1.542099372,1.586830344,1.478626161,1.522124134,1.522124134,WSM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.42145094868896,-2.30000940480883,-0.19999223652259,4.0999900373764,-2.54209854111829,6.67364307001206,7.17897218893748,0.643422086771437,2.19488922176964,2.18543305014917,6.9187944544926,6.93976179338149,4.34399610828436,4.51548245457647,4.62500076151255,4.15648954293258,1.9688083409221,6.32264480426383,1.00908775501165,-4.80827384854983,0.479158677725053,4.17339345796324,-4.08872376985958,-0.418844399260692,0.0782453349529248,4.27218852848745,8.05416043810409,1.04487968940552,-2.06327306640259,3.58062555818709,-2.74256739608303,
179,"Yemen, Rep.",YEM,Middle East & North Africa,CO2 emissions (metric tons per capita),0.56703735,0.690937429,0.704793064,0.627104927,0.653255714,0.706080534,0.698158168,0.728607666,0.757432719,0.830912449,0.863343024,0.89684502,0.872385373,0.984988137,1.004600958,1.049861435,1.059569463,1.093385887,1.106332654,1.180025411,1.098257856,0.963978488,0.858490955,1.106687715,1.062211282,0.511361652,0.399363829,0.359621635,0.341068402,0.380633361,0.380633361,YEM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,6.29349385992927,8.20759813722687,4.00196638126631,6.72194912231696,5.66937132228433,4.63496731668951,5.23111204040379,6.00669459871877,3.77553049612634,6.1819155928913,3.80364587188127,3.9352315052778,3.74739818489111,3.972696401183,5.59174807563268,3.17040935922364,3.33842795605096,3.64756947012633,3.86622951587742,7.70230703961865,-12.7148230174988,2.3928856820532,4.82341498124977,-0.188573712158529,-27.9945462536875,-9.37512381761694,-5.07179563883867,0.75244741049714,,,
180,South Africa,ZAF,Sub-Saharan Africa,CO2 emissions (metric tons per capita),6.729798587,6.424621766,6.175429944,6.219193872,6.215847077,6.378789568,6.489191889,6.723589319,6.7874237,6.279185804,6.330319712,7.03381727,7.1790564,7.557705904,8.035040258,7.887328758,7.832423319,8.083507514,8.572609815,8.007605605,8.304084027,7.869815906,8.077957969,8.138264312,8.212241156,7.669937662,7.563739495,7.641675086,7.515678605,7.507736092,7.507736092,ZAF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.317785675763318,-1.01821987321358,-2.13705688877369,1.23351991332927,3.20000104934246,3.09999541832646,4.2999989609346,2.60000211628014,0.50000090515276,2.39999624456443,4.2000034755179,2.69999456713745,3.70038235175593,2.9490791374903,4.55455274472709,5.2770563116366,5.60379765712011,5.36047589053663,3.19104674115678,-1.53808933379921,3.03973081360169,3.28416814231139,2.21335480848441,2.4852005003106,1.84699160365716,1.19373280124428,0.399087929556359,1.41451262585058,0.787055570495099,0.152583316664234,-6.95960445218964,
181,Zambia,ZMB,Sub-Saharan Africa,CO2 emissions (metric tons per capita),0.340929635,0.349232211,0.33722439,0.289956061,0.241269619,0.234153214,0.188442077,0.238601068,0.219936727,0.173560366,0.173772089,0.172088112,0.174995603,0.184778179,0.182673836,0.193147169,0.179077245,0.158362527,0.170447505,0.188420224,0.195502192,0.217496732,0.27860069,0.284057568,0.304549552,0.312354964,0.325114844,0.404067778,0.445489133,0.380717051,0.380717051,ZMB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.481072027781664,-0.0361333838823299,-1.73092217352566,6.79727404907118,-8.62544195231277,2.89766889341698,6.21854648894293,3.81400749718355,-0.38574614579035,4.6501897463741,3.89732294341896,5.31686827418419,4.50601428032604,6.94497398221223,7.03239511515218,7.23559900655543,7.90369444480079,8.35243624447406,7.77389581542363,9.2203484058663,10.2982233241213,5.56460233670752,7.59759321053191,5.05723173979734,4.69799236252986,2.92037511217961,3.77667914626731,3.50433609558682,4.03437823506192,1.44178454842219,-3.01618890347348,
182,Zimbabwe,ZWE,Sub-Saharan Africa,CO2 emissions (metric tons per capita),1.585443976,1.713321439,1.694415977,1.539740958,1.417186242,1.35661892,1.287559412,1.186792976,1.197744563,1.338101327,1.153054813,1.165725392,1.04481292,0.849592242,0.812818036,0.870271087,0.808687685,0.796349864,0.613915535,0.618665464,0.756040796,0.88488553,0.915734944,0.919824123,0.889104126,0.899769991,0.78544084,0.726297071,0.857411269,0.80297852,0.80297852,ZWE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.98855293318539,5.53178239609832,-9.01557008626092,1.05145862576934,9.23519886106017,0.158025651449094,10.3606967698065,2.68059417373978,2.88521180627896,-0.817821016282892,-3.05918976180379,1.43961538448976,-8.89402363304285,-16.9950746940262,-5.80753805534708,-5.71108367972599,-3.46149519231606,-3.6533268588292,-17.6689462852054,12.0195599268985,19.6753231424645,14.1939129572162,16.6654287684679,1.98949276207208,2.37692932698003,1.77987270340299,0.755869250930601,4.69939984876511,3.4971595351019,-8.09999999999999,-7.99999999999999,
